Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2,Churned,Churn_Probability,Churn_Risk
13877.0,86,3,449.68,3,2,2,322,Potential Loyalists,4,Average Customers,-0.0916740527802959,-0.6054914326665072,0,0.6195742303838926,Medium
13878.0,55,4,2473.06,3,3,4,334,Loyal Customers,4,Average Customers,0.1009137625910232,-0.6826963870741705,0,0.3448280714928839,Low
13879.0,646,1,395.5,1,1,2,112,Lost,1,Lost / Inactive,-1.1335768244342417,1.8437107980452172,1,0.7401020123820004,High
13880.0,21,17,4391.66,4,4,4,444,Champions,4,Average Customers,0.9205169810307045,-0.6516014197248757,0,0.14495259330153143,Low
13881.0,4,43,45179.1,4,4,4,444,Champions,0,Loyal Regulars,4.092676976615115,0.535085190413282,0,0.04193550253577258,Low
13882.0,3,5,1191.13,4,3,3,433,Loyal Customers,4,Average Customers,0.1838225613263026,-0.9330291141199396,0,0.40550888981315036,Medium
13883.0,11,15,6560.02,4,4,4,444,Champions,4,Average Customers,0.9277389422615836,-0.6636294459058547,0,0.15840389249395945,Low
13884.0,7,10,1888.48,4,4,3,443,Loyal Customers,4,Average Customers,0.4687624611103784,-0.8466990380605308,0,0.25013487928262124,Low
13885.0,189,2,506.8,2,2,2,222,Needs Attention,4,Average Customers,-0.3133800635384601,-0.1599170139420429,1,0.6318019378024509,Medium
13886.0,71,1,243.56,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1800855474719477,-0.6973832302337202,0,0.795449165611147,High
13887.0,204,1,349.55,2,1,2,212,Needs Attention,4,Average Customers,-0.3975297746197005,-0.1078926131056376,1,0.740101276620331,High
13888.0,120,7,2169.05,2,4,3,243,At Risk,4,Average Customers,0.1357111267793529,-0.3722383033589131,1,0.2806492384756535,Low
13889.0,93,6,1991.23,3,3,3,333,Loyal Customers,4,Average Customers,0.1207929498695757,-0.5060548103396112,1,0.39300335583397644,Low
13890.0,1,14,2927.38,4,4,4,444,Champions,4,Average Customers,0.7331413897690827,-0.8065243428333136,0,0.16544693618252407,Low
13891.0,378,3,863.56,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5611362122553827,0.6931388461806288,1,0.6195823510689479,Medium
13892.0,27,6,1267.65,3,3,3,333,Loyal Customers,4,Average Customers,0.1993140899949602,-0.8149170314966558,0,0.3929889869497207,Low
13893.0,298,1,821.1,2,1,2,212,Needs Attention,1,Lost / Inactive,-0.533842626208393,0.3183948368786379,1,0.7401088271200882,High
13894.0,24,3,564.62,4,2,2,422,New Customers,4,Average Customers,0.0168880436613387,-0.8762909986967818,0,0.619576485613229,Medium
13895.0,28,6,4008.52,3,3,4,334,Loyal Customers,4,Average Customers,0.3176716605352094,-0.7437860617731277,0,0.3216626471000566,Low
13896.0,626,1,388.55,1,1,2,112,Lost,1,Lost / Inactive,-1.10048482936432,1.7552843862865606,1,0.7401019010971338,High
13897.0,50,3,1160.72,3,2,3,323,Potential Loyalists,4,Average Customers,-0.000422968900395,-0.7470463592186128,0,0.543935493359147,Medium
13898.0,326,2,686.4,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5342800523058265,0.4490168608364859,1,0.631805415763157,Medium
13899.0,16,2,388.52,4,2,2,422,New Customers,4,Average Customers,-0.0296813415955757,-0.9262212640553018,0,0.6317996472983486,Medium
13900.0,183,6,1610.59,2,3,3,233,At Risk,4,Average Customers,-0.0461594907296489,-0.1181627698760884,1,0.39299579704460874,Low
13901.0,72,15,5676.34,3,4,4,344,Loyal Customers,4,Average Customers,0.7871822230027721,-0.415955368764785,0,0.15839408607547462,Low
13902.0,632,5,34095.26,1,3,4,134,Needs Attention,1,Lost / Inactive,0.5744355970774474,2.6436114708857734,1,0.3337154592380288,Low
13903.0,400,1,165.45000000000002,1,1,1,111,Lost,1,Lost / Inactive,-0.7328760338268681,0.7525469400731333,1,0.7954481076300688,High
13904.0,37,2,332.64,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0671945872633973,-0.8349113949659066,0,0.7008910754282242,High
13905.0,733,1,312.65,1,1,1,111,Lost,1,Lost / Inactive,-1.282479079188192,2.225613041151661,1,0.7954501014151167,High
13906.0,409,1,42.0,1,1,1,111,Lost,1,Lost / Inactive,-0.753310476952918,0.7892576827672828,1,0.7954464355213559,High
13907.0,692,1,136.8,1,1,1,111,Lost,1,Lost / Inactive,-1.2217173393297984,2.0404051778106,1,0.7954477195717219,High
13908.0,80,4,2369.55,3,3,4,334,Loyal Customers,4,Average Customers,0.0546354482183829,-0.5748944777978598,0,0.34482612480482466,Low
13909.0,423,2,286.6,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7137602637070503,0.8673325419589129,1,0.7008902719533632,High
13911.0,57,20,4234.99,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.0101913197933274,-0.4655297848654658,0,0.1265968678583123,Low
13912.0,424,1,124.95,1,1,1,111,Lost,1,Lost / Inactive,-0.7747252150935635,0.8574697735688818,1,0.7954475590657536,High
13913.0,507,1,42.22,1,1,1,111,Lost,1,Lost / Inactive,-0.9169429453493764,1.2217234906611882,1,0.7954464385012264,High
13914.0,12,2,626.45,4,2,2,422,New Customers,4,Average Customers,-0.0125827102190769,-0.9380810320275196,0,0.6318042548306925,Medium
13915.0,394,1,70.80000000000001,1,1,1,111,Lost,1,Lost / Inactive,-0.7270020150678678,0.7237658043671155,1,0.7954468256132395,High
13916.0,464,4,1275.81,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.6344711694700514,1.0930206793796302,1,0.4181561543651309,Medium
13917.0,50,2,272.04,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0915559908232874,-0.7790193139541017,0,0.7008900178567986,High
13918.0,50,2,1212.84,3,2,3,323,Potential Loyalists,4,Average Customers,-0.0503567487764312,-0.7561184116966788,0,0.5568554036267371,Medium
13919.0,59,4,1360.68,3,3,3,333,Loyal Customers,4,Average Customers,0.0455214692163595,-0.6921224332803152,0,0.41815787328698734,Medium
13920.0,432,4,1774.68,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.559190642482033,0.9639525693139336,1,0.41816625830015036,Medium
13921.0,402,4,730.7,1,3,2,132,Needs Attention,1,Lost / Inactive,-0.5548137921111415,0.8061542122704739,1,0.49530306077690406,Medium
13922.0,352,3,865.2,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5176491421457239,0.578444361161805,1,0.6195823832470392,Medium
13923.0,54,1,351.13,3,1,2,312,Potential Loyalists,4,Average Customers,-0.1469879777367362,-0.7697834171164221,0,0.7401013019196665,High
13924.0,2,6,1838.85,4,3,3,433,Loyal Customers,4,Average Customers,0.2660733498532447,-0.9113344563163612,0,0.39300032984967204,Low
13925.0,93,4,678.25,3,3,2,332,Loyal Customers,4,Average Customers,-0.041137099055164,-0.5586968071933461,1,0.49530196932674436,Medium
13926.0,23,1,223.85,4,1,1,411,New Customers,4,Average Customers,-0.1007974481895547,-0.909680374549139,0,0.7954488986443427,High
13927.0,75,2,708.26,3,2,2,322,Potential Loyalists,4,Average Customers,-0.1141986048239572,-0.658079326472648,0,0.6318058390819374,Medium
13928.0,11,4,464.57,4,3,2,432,Loyal Customers,4,Average Customers,0.0864305126634371,-0.9257528585676784,0,0.49529752278630934,Medium
13929.0,169,11,3494.1,2,4,4,244,At Risk,4,Average Customers,0.3207810981178897,-0.0823907635435129,1,0.1882269504581558,Low
13930.0,58,2,337.34,3,2,1,321,Potential Loyalists,4,Average Customers,-0.1020549310570708,-0.7421268908225629,0,0.700891157451001,High
13931.0,96,11,5257.38,3,4,4,344,Loyal Customers,4,Average Customers,0.5198948151666879,-0.3616080066300373,1,0.18824937968654937,Low
13932.0,295,1,307.4,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5513289762140997,0.2926517942272599,1,0.7954500303055043,High
13933.0,109,2,608.79,2,2,2,222,Needs Attention,4,Average Customers,-0.1753283570414467,-0.5104633198797401,1,0.6318039128442908,Medium
13934.0,264,1,922.1,2,1,3,213,Cannot Lose Them,4,Average Customers,-0.4726458726725237,0.1708160734622328,1,0.67588804097101,Medium
13935.0,597,3,6116.92,1,2,4,124,Cannot Lose Them,1,Lost / Inactive,-0.6967725921981052,1.7874325744628003,1,0.4663023447048845,Medium
13936.0,180,3,939.66,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.2271798231286359,-0.1787553606280179,1,0.5439309283575651,Medium
13937.0,169,2,880.13,2,2,2,222,Needs Attention,4,Average Customers,-0.2636349564728132,-0.2390866706938407,1,0.6318091673364732,Medium
13938.0,35,1,71.66,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1274999172196523,-0.8604306340808611,0,0.795446837261808,High
13939.0,23,7,1560.96,4,4,3,443,Loyal Customers,4,Average Customers,0.2710541102186229,-0.8150879878574391,0,0.28063901910014594,Low
13940.0,17,4,839.14,4,3,2,432,Loyal Customers,4,Average Customers,0.09281466974814,-0.8901579254978236,0,0.49530531734244737,Medium
13941.0,22,15,11122.3,4,4,4,444,Champions,4,Average Customers,1.1091610000568928,-0.5040331957437423,0,0.15845452909970137,Low
13942.0,535,1,320.0,1,1,1,111,Lost,1,Lost / Inactive,-0.9515333702173988,1.3520453255949298,1,0.7954502009685435,High
13943.0,578,1,246.54,1,1,1,111,Lost,1,Lost / Inactive,-1.026552456381173,1.5400102220454592,1,0.7954492059744466,High
13944.0,653,1,200.43,1,1,1,111,Lost,1,Lost / Inactive,-1.15380799518146,1.869852447084114,1,0.7954485814262201,High
13945.0,395,2,854.1500000000001,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.642151391475647,0.7575876837527088,1,0.63180866423579,Medium
13946.0,79,6,1876.23,3,3,3,333,Loyal Customers,4,Average Customers,0.1391343462879612,-0.5706341987302385,0,0.39300107214641333,Low
13947.0,65,1,90.6,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1767650234023099,-0.7275837447775679,0,0.7954470938010889,High
13948.0,361,4,548.76,2,3,2,232,At Risk,1,Lost / Inactive,-0.4943187437749264,0.6207981064817639,1,0.4952992747248167,Medium
13949.0,3,6,2427.32,4,3,4,434,Loyal Customers,4,Average Customers,0.2901736408636753,-0.8925970899292243,0,0.32163392741210217,Low
13950.0,11,4,745.0600000000001,4,3,2,432,Loyal Customers,4,Average Customers,0.0987136497826151,-0.918925186294948,0,0.4953033595991099,Medium
13951.0,176,3,674.45,2,2,2,222,Needs Attention,4,Average Customers,-0.2321145534054696,-0.2028625350222166,1,0.6195786405748076,Medium
13952.0,218,14,12823.521,2,4,4,244,At Risk,4,Average Customers,0.8041599700293216,0.3919579836551022,1,0.16556071331594863,Low
13953.0,7,12,6640.68,4,4,4,444,Champions,4,Average Customers,0.7813018395763478,-0.7103397356564409,0,0.18041783328103858,Low
13954.0,2,2,439.92,4,2,2,422,New Customers,4,Average Customers,-0.004053004406998,-0.9867501527269292,0,0.6318006426652513,Medium
13955.0,154,3,545.17,2,2,2,222,Needs Attention,4,Average Customers,-0.2010399636397478,-0.3030924204887133,1,0.6195761039865637,Medium
13956.0,5,5,1026.42,4,3,3,433,Loyal Customers,4,Average Customers,0.1732699938019208,-0.9282127524273744,0,0.4055055844293739,Medium
13957.0,418,3,458.25,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6456781257141699,0.8597872827556222,1,0.619574398535414,Medium
13958.0,380,8,4709.2300000000005,2,4,4,244,At Risk,1,Lost / Inactive,-0.1349863570181191,0.8472794323419764,1,0.21335074307579033,Low
13959.0,79,6,1076.18,3,3,3,333,Loyal Customers,4,Average Customers,0.1040987876149304,-0.5901089721688557,0,0.3929851847608221,Low
13960.0,21,2,230.22,4,2,1,421,New Customers,4,Average Customers,-0.0449626563697246,-0.9080102852068602,0,0.700889288026555,High
13961.0,392,1,538.4,1,1,2,112,Lost,1,Lost / Inactive,-0.7031853760898589,0.7263223745248379,1,0.7401043005201002,High
13962.0,22,3,362.8,4,2,2,422,New Customers,4,Average Customers,0.0113896352211859,-0.8900294136465889,0,0.6195725257143401,Medium
13963.0,308,17,3011.87,2,4,4,244,At Risk,1,Lost / Inactive,0.3808560295076981,0.5813031330592973,1,0.1449383579496065,Low
13964.0,387,2,438.9,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6469773606320605,0.7121767968191025,1,0.631800622912845,Medium
13965.0,477,3,996.61,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.720621645005175,1.1332508564474573,1,0.5439321044047746,Medium
13966.0,435,1,390.86,1,1,2,112,Lost,1,Lost / Inactive,-0.7814485522311323,0.9124840196581586,1,0.7401019380853446,High
13967.0,146,2,166.3,2,2,1,221,Needs Attention,4,Average Customers,-0.2564889942089934,-0.3579585021214017,1,0.7008881725116897,High
13968.0,423,1,123.66,1,1,1,111,Lost,1,Lost / Inactive,-0.7731118890280235,0.8530255106973844,1,0.7954475415929464,High
13969.0,7,35,13365.87,4,4,4,444,Champions,0,Loyal Regulars,2.2767821079509303,-0.3087981701971612,0,0.06216624081793765,Low
13970.0,386,2,846.55,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6274558521232368,0.7176869291103926,1,0.6318085170623258,Medium
13971.0,19,14,4667.57,4,4,4,444,Champions,4,Average Customers,0.7792905752419905,-0.684733221107108,0,0.16546693881444738,Low
13972.0,71,2,190.25,3,2,1,321,Potential Loyalists,4,Average Customers,-0.1302038797324292,-0.6883401446707119,0,0.7008885904810087,High
13973.0,287,1,264.7,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5398403433035954,0.256309499062364,1,0.7954494519466406,High
13974.0,49,2,677.72,3,2,2,322,Potential Loyalists,4,Average Customers,-0.0721207519858416,-0.7735571352953023,0,0.6318052476749481,Medium
13975.0,31,12,5358.84,3,4,4,344,Loyal Customers,4,Average Customers,0.6850922553308635,-0.6356335326966501,0,0.18040205543496832,Low
13976.0,207,4,1192.36,2,3,3,233,At Risk,4,Average Customers,-0.2089825228722722,-0.0431161287737699,1,0.4181544642053051,Medium
13977.0,411,1,519.8100000000001,1,1,2,112,Lost,1,Lost / Inactive,-0.7357259940947043,0.8097142312354,1,0.7401040028547287,High
13978.0,15,2,196.79,4,2,1,421,New Customers,4,Average Customers,-0.0364077090413063,-0.9353012070138566,0,0.7008887046153701,High
13979.0,73,7,3416.23,3,4,4,344,Loyal Customers,4,Average Customers,0.2688086898925721,-0.5492840186708251,0,0.22222552296715378,Low
13980.0,60,5,799.92,3,3,2,332,Loyal Customers,4,Average Customers,0.0715112156533934,-0.6910188061621799,0,0.4822596257523299,Medium
13981.0,416,1,331.14,1,1,1,111,Lost,1,Lost / Inactive,-0.752337263142836,0.8271859452012331,1,0.7954503518562533,High
13982.0,39,9,4445.59,3,4,4,344,Loyal Customers,4,Average Customers,0.4750923243301562,-0.6535831842835057,0,0.20471599170237736,Low
13983.0,30,21,7108.45,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.233326323664211,-0.5043906912572267,0,0.12096122098497405,Low
13984.0,27,12,2048.6,3,4,3,343,Loyal Customers,4,Average Customers,0.5468104502135338,-0.7338626611734597,0,0.23106680385287423,Low
13985.0,4,22,10020.86,4,4,4,444,Champions,0,Loyal Regulars,1.4564971973193466,-0.5378906171127212,0,0.11554359559609594,Low
13986.0,17,1,320.46,4,1,1,411,New Customers,4,Average Customers,-0.0865478267159694,-0.9338058697728494,0,0.7954502071990968,High
13987.0,380,2,682.54,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.6246192264641196,0.6872174360695801,1,0.631805341014257,Medium
13988.0,20,8,4757.8,4,4,4,444,Champions,4,Average Customers,0.4682748607522433,-0.7401685136515901,0,0.21335142165515028,Low
13989.0,66,5,2026.06,3,3,3,333,Loyal Customers,4,Average Customers,0.1151870803803598,-0.6346950026253252,0,0.4055256452364745,Medium
13990.0,213,1,311.3,2,1,1,211,Needs Attention,4,Average Customers,-0.4142331639379359,-0.0691079366611347,1,0.7954500831297896,High
13991.0,12,6,855.97,4,3,2,432,Loyal Customers,4,Average Customers,0.2063331788604535,-0.8911310500183683,0,0.4692400489182368,Medium
13992.0,30,3,219.5,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0082442560021533,-0.858214720331056,0,0.6898303986383973,Medium
13993.0,43,19,6775.71,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.0926150360308242,-0.4758045366212486,0,0.13250731740483726,Low
13994.0,4,6,2313.14,4,3,4,434,Loyal Customers,4,Average Customers,0.2835036858874737,-0.890963591496146,0,0.32163185358752105,Low
13995.0,15,14,3902.01,4,4,4,444,Champions,4,Average Customers,0.7524446621865168,-0.7210198878955474,0,0.1654581388382763,Low
13996.0,386,2,895.76,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6253008620072443,0.7188847962448396,1,0.6318094700100717,Medium
13997.0,519,3,382.31,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.8176552229673352,1.3036377933715226,1,0.6195729085196494,Medium
13998.0,447,3,566.7,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6893536184398606,0.9904001578321604,1,0.6195765264247095,Medium
13999.0,10,29,9502.26,4,4,4,444,Champions,0,Loyal Regulars,1.7892813386738284,-0.4516518967236833,0,0.08310944717387408,Low
14000.0,211,5,2046.34,2,3,3,233,At Risk,4,Average Customers,-0.1260483428263223,0.0056636075030012,1,0.40552605221941984,Medium
14001.0,46,9,4530.09,3,4,4,344,Loyal Customers,4,Average Customers,0.4671040023276653,-0.6206362575616715,0,0.2047171369209238,Low
14002.0,134,2,529.73,2,2,2,222,Needs Attention,4,Average Customers,-0.2205359640713514,-0.4020662500377471,1,0.6318023818435203,Medium
14003.0,733,1,209.41,1,1,1,111,Lost,1,Lost / Inactive,-1.2870001354689289,2.22309997870581,1,0.795448703058148,High
14004.0,43,11,6258.45,3,4,4,344,Loyal Customers,4,Average Customers,0.6522337044364233,-0.5711216887022925,0,0.1882621143846778,Low
14005.0,10,5,2874.72,4,3,4,434,Loyal Customers,4,Average Customers,0.2458611270414004,-0.861157225885752,0,0.33313783511135786,Low
14006.0,116,7,2196.67,2,4,3,243,At Risk,4,Average Customers,0.1435999233398714,-0.3892174258738164,1,0.2806497026543573,Low
14007.0,513,1,79.48,1,1,1,111,Lost,1,Lost / Inactive,-0.9253301704232888,1.249107642119169,1,0.7954469431824905,High
14008.0,432,1,509.04,1,1,2,112,Lost,1,Lost / Inactive,-0.7712637956631064,0.9021221654829928,1,0.7401038304040599,High
14009.0,198,3,1099.91,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.2502189141007855,-0.095423052159245,1,0.5439342376024134,Medium
14010.0,565,2,445.15,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.9439311548644976,1.497818327595695,1,0.631800743944739,Medium
14011.0,480,2,457.82,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.8014418371601323,1.1230334902830017,1,0.6318009893005433,Medium
14012.0,278,1,328.8,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5220049382467215,0.2181540619071409,1,0.7954503201617142,High
14013.0,110,5,1084.57,2,3,3,233,At Risk,4,Average Customers,0.0004856576321541,-0.4634467833016218,1,0.4055067513767693,Medium
14014.0,77,3,1948.21,3,2,3,323,Potential Loyalists,4,Average Customers,-0.0110225031982604,-0.6087300530433342,0,0.5439517553687109,Medium
14015.0,53,1,917.34,3,1,3,313,Potential Loyalists,4,Average Customers,-0.1205228554747774,-0.7604136259582772,0,0.6758879541682481,Medium
14016.0,162,11,11403.41,2,4,4,244,At Risk,4,Average Customers,0.6788320403016942,0.0792471965059214,1,0.1883275743053655,Low
14017.0,571,1,229.75,1,1,1,111,Lost,1,Lost / Inactive,-1.015598997602542,1.5087114884484656,1,0.7954489785583295,High
14018.0,645,1,367.15,1,1,2,112,Lost,1,Lost / Inactive,-1.1331485020780852,1.8386078421304743,1,0.7401015584356241,High
14019.0,47,3,1421.61,3,2,3,323,Potential Loyalists,4,Average Customers,0.0160113027957204,-0.7539343743619369,0,0.543940880861017,Medium
14020.0,17,4,1249.01,4,3,3,433,Loyal Customers,4,Average Customers,0.110763578482988,-0.8801808923257892,0,0.41815561156943515,Medium
14021.0,155,7,1716.58,2,4,3,243,At Risk,4,Average Customers,0.057453083078827,-0.2288021417397272,1,0.2806416343809049,Low
14022.0,225,2,792.15,2,2,2,222,Needs Attention,4,Average Customers,-0.3609975241370398,0.0058919836137549,1,0.631807463609444,Medium
14023.0,7,2,584.07,4,2,2,422,New Customers,4,Average Customers,-0.006089516080518,-0.9611769524841876,0,0.6318034341405661,Medium
14024.0,122,3,645.74,2,2,2,222,Needs Attention,4,Average Customers,-0.14320167528615,-0.4418559274178577,1,0.6195780772597119,Medium
14025.0,465,8,4057.9,1,4,4,144,Needs Attention,1,Lost / Inactive,-0.3054436890992333,1.2065180427884652,1,0.2133416433905317,Low
14026.0,471,2,713.11,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7752338948084684,1.0895319896739055,1,0.6318059330021335,Medium
14027.0,61,1,104.82,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1694630357740065,-0.7448890493611888,0,0.7954472864085651,High
14028.0,550,3,10396.5,1,2,4,124,Cannot Lose Them,1,Lost / Inactive,-0.4308810435588583,1.6842013744627604,1,0.46639100435126046,Medium
