Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2
13574.0,411,1,421.25,1,1,2,112,Lost,1,Lost / Inactive,-0.7400421051662797,0.8073150890941462
13575.0,23,5,732.07,4,3,2,432,Loyal Customers,4,Average Customers,0.13032319084582053,-0.8559462923495714
13576.0,10,28,11551.74,4,4,4,444,Champions,0,Loyal Regulars,1.8268153713984605,-0.4121043210843108
13577.0,25,11,3489.28,4,4,4,444,Champions,4,Average Customers,0.5610237238089937,-0.7179601854336457
13578.0,409,1,147.66,1,1,1,111,Lost,1,Lost / Inactive,-0.7486834447306914,0.7918296527210661
13579.0,15,5,1539.04,4,3,3,433,Loyal Customers,4,Average Customers,0.1790203271470053,-0.8716059667437779
13580.0,406,1,107.75,1,1,1,111,Lost,1,Lost / Inactive,-0.7454217198114619,0.777619580393396
13581.0,309,2,280.53000000000003,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.5236668988509487,0.3641185454939085
13582.0,390,2,241.68,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.6606234140659276,0.7206146636277434
13583.0,156,2,1445.031,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.21718934908270246,-0.28270308428502405
13584.0,307,3,392.45,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.46320989189714146,0.3683579271759735
13585.0,531,3,684.54,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.8244578625215266,1.3639490006805939
13586.0,541,1,131.53,1,1,1,111,Lost,1,Lost / Inactive,-0.9698056982964521,1.3739347697117452
13587.0,64,4,1673.5,3,3,3,333,Loyal Customers,4,Average Customers,0.050871305497817536,-0.6624434771024551
13588.0,16,9,2478.95,4,4,4,444,Champions,4,Average Customers,0.4273755926858957,-0.8029508483610688
13589.0,15,6,1120.74,4,3,3,433,Loyal Customers,4,Average Customers,0.2129184581574826,-0.8714474478420544
13590.0,11,18,6349.59,4,4,4,444,Champions,0,Loyal Regulars,1.075172464056493,-0.6377294574608772
13591.0,65,7,2093.94,3,3,3,333,Loyal Customers,4,Average Customers,0.22426188686479315,-0.6167740237842495
13592.0,36,4,247.96,3,3,1,331,Loyal Customers,4,Average Customers,0.03519935573605684,-0.8207040233191255
13593.0,108,14,5523.6900000000005,2,4,4,244,At Risk,4,Average Customers,0.6681677889567224,-0.27114889797957864
13594.0,53,2,533.32,3,2,2,322,Potential Loyalists,4,Average Customers,-0.08512354459890245,-0.759420665167327
13595.0,517,3,818.22,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7952263433223035,1.3054229672786737
13596.0,6,2,697.04,4,2,2,422,New Customers,4,Average Customers,0.0005274509249386899,-0.9628399046712323
13597.0,400,2,396.71,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6705325587858254,0.7685170130462126
13598.0,47,5,789.59,3,3,2,332,Loyal Customers,4,Average Customers,0.09276647312656638,-0.7486374613630994
13599.0,1,33,10167.63,4,4,4,444,Champions,0,Loyal Regulars,2.042312201508063,-0.4338082336573861
13600.0,312,2,518.42,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5182587407552585,0.38314783617715314
13601.0,45,4,1185.14,3,3,3,333,Loyal Customers,4,Average Customers,0.061211715429051294,-0.7581754830470738
13602.0,65,4,1025.17,3,3,3,333,Loyal Customers,4,Average Customers,0.020810007899030637,-0.6738122288190391
13603.0,26,1,164.34,4,1,1,411,New Customers,4,Average Customers,-0.10841294505212878,-0.8978903784357896
13604.0,659,1,717.62,1,1,2,112,Lost,1,Lost / Inactive,-1.1411782642226895,1.908919028410722
13605.0,387,2,522.67,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6433089289714896,0.7142159215874957
13606.0,29,3,280.54,3,2,1,321,Potential Loyalists,4,Average Customers,-0.0039013925675864623,-0.8611417497441084
13607.0,40,2,1078.31,3,2,3,323,Potential Loyalists,4,Average Customers,-0.03954987397366723,-0.803521751233901
13608.0,541,1,236.2,1,1,1,111,Lost,1,Lost / Inactive,-0.9652220198684712,1.376482641139556
13609.0,593,1,167.35,1,1,1,111,Lost,1,Lost / Inactive,-1.05506758260162,1.6042755098155759
13610.0,12,14,2175.88,4,4,3,443,Loyal Customers,4,Average Customers,0.6818639275774195,-0.7762758354405979
13611.0,89,10,3319.53,3,4,4,344,Loyal Customers,4,Average Customers,0.394505565049283,-0.45000983258211813
13612.0,633,1,818.29,1,1,2,112,Lost,1,Lost / Inactive,-1.0933545009371164,1.796635126247503
13613.0,453,5,1039.85,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.5742200667051863,1.0490762292295872
13614.0,24,6,2359.19,4,3,4,434,Loyal Customers,4,Average Customers,0.2521239467317019,-0.8015854096713061
13615.0,319,8,6272.53,2,4,4,244,At Risk,1,Lost / Inactive,0.03533208511471907,0.6161486281517887
13616.0,568,2,288.1,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9558180952530606,1.5072340103521262
13617.0,40,8,1278.75,3,4,3,343,Loyal Customers,4,Average Customers,0.2825249598837027,-0.7365981236503483
13618.0,174,1,177.34,2,1,1,211,Needs Attention,4,Average Customers,-0.3549766240370872,-0.24447039238447832
13619.0,545,2,231.69,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.9198825861073912,1.4043650606869744
13620.0,528,1,112.34,1,1,1,111,Lost,1,Lost / Inactive,-0.9489384353859228,1.3161004448743454
13621.0,117,1,213.85,2,1,1,211,Needs Attention,4,Average Customers,-0.25819819838333186,-0.4951147883850824
13622.0,696,1,658.95,1,1,2,112,Lost,1,Lost / Inactive,-1.2055307667362989,2.0707667716627296
13623.0,31,10,2566.49,3,4,4,344,Loyal Customers,4,Average Customers,0.458378062372474,-0.7242862733562564
13624.0,388,1,462.08,1,1,2,112,Lost,1,Lost / Inactive,-0.6998482900080291,0.7068131502022853
13625.0,597,1,301.26,1,1,1,111,Lost,1,Lost / Inactive,-1.055882704026266,1.625186586775251
13626.0,253,2,707.04,2,2,2,222,Needs Attention,4,Average Customers,-0.41147952314024866,0.1273803699716076
13627.0,59,7,2245.9,3,3,3,333,Loyal Customers,4,Average Customers,0.24093537956211739,-0.6395521923285932
13628.0,676,1,310.14,1,1,1,111,Lost,1,Lost / Inactive,-1.1874094061116773,1.9740188224405077
13629.0,23,19,13370.86,4,4,4,444,Champions,0,Loyal Regulars,1.4148242886661684,-0.40352299047840506
13630.0,5,7,2031.78,4,3,3,433,Loyal Customers,4,Average Customers,0.3217288364783039,-0.8830588248257955
13631.0,100,11,3070.42,2,4,4,244,At Risk,4,Average Customers,0.41744482459951704,-0.3971914205527866
13632.0,25,8,3648.15,4,4,4,444,Champions,4,Average Customers,0.4113323013763972,-0.7451152445848228
13634.0,33,16,5073.47,3,4,4,344,Loyal Customers,4,Average Customers,0.8781205954022024,-0.5923912514444495
13635.0,68,4,2999.16,3,3,4,334,Loyal Customers,4,Average Customers,0.10224495608565112,-0.612522886680531
13636.0,37,5,949.12,3,3,3,333,Loyal Customers,4,Average Customers,0.11645073857165449,-0.7888828084281512
13637.0,52,3,810.5,3,2,2,322,Potential Loyalists,4,Average Customers,-0.019099336799045963,-0.7467456718221515
13638.0,16,1,122.64,4,1,1,411,New Customers,4,Average Customers,-0.0935408856838783,-0.9430340551790529
13639.0,74,2,1346.27,3,2,3,323,Potential Loyalists,4,Average Customers,-0.08458923768639867,-0.6469617836328674
13640.0,611,1,405.0,1,1,2,112,Lost,1,Lost / Inactive,-1.0747171951145575,1.6894918848603742
13641.0,641,5,1016.47,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.8891695830771349,1.878125125782158
13642.0,216,4,514.72,2,3,2,232,At Risk,4,Average Customers,-0.2536858945165486,-0.019895448815633557
13643.0,31,10,2156.77,3,4,3,343,Loyal Customers,4,Average Customers,0.44043572239433,-0.7342596552364767
13644.0,16,4,2624.26,4,3,4,434,Loyal Customers,4,Average Customers,0.17265794690309805,-0.8511174936396413
13645.0,120,1,252.1,2,1,1,211,Needs Attention,4,Average Customers,-0.26153261754341783,-0.4809451236868205
13646.0,400,2,326.25,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.6736181227682038,0.7668018795714485
13647.0,10,8,3071.68,4,4,4,444,Champions,4,Average Customers,0.4111349541269868,-0.8253405722933984
13648.0,400,8,1764.02,1,4,3,143,Needs Attention,1,Lost / Inactive,-0.2973584906945959,0.8638445264897983
13649.0,257,6,1678.88,2,3,3,233,At Risk,4,Average Customers,-0.16673544037723526,0.21005131195748183
13650.0,17,10,3288.0,4,4,4,444,Champions,4,Average Customers,0.5133516632600513,-0.7685033809780096
13651.0,35,3,226.85,3,2,1,321,Potential Loyalists,4,Average Customers,-0.016271473789629426,-0.8359714982226847
13652.0,46,5,2570.85,3,3,4,334,Loyal Customers,4,Average Customers,0.17244071427567725,-0.7096909894142639
13653.0,488,1,152.2,1,1,1,111,Lost,1,Lost / Inactive,-0.8804002028434021,1.1405562443431707
13654.0,43,11,6308.0,3,4,4,344,Loyal Customers,4,Average Customers,0.654403583734278,-0.5699155453064003
13655.0,114,6,2280.51,2,3,3,233,At Risk,4,Average Customers,0.09839485129454002,-0.40634307536674225
13656.0,165,4,1078.85,2,3,3,233,At Risk,4,Average Customers,-0.143820990354545,-0.23121937699882908
13657.0,11,2,382.14,4,2,2,422,New Customers,4,Average Customers,-0.021611645848081045,-0.9484408744766093
13658.0,10,9,6025.5,4,4,4,444,Champions,4,Average Customers,0.5927039908464827,-0.7430980923794506
13659.0,206,12,4894.88,2,4,4,244,At Risk,4,Average Customers,0.37255661261973677,0.12532358663517118
13660.0,400,1,314.59,1,1,1,111,Lost,1,Lost / Inactive,-0.7263449379947378,0.7561772978140686
13661.0,603,1,325.24,1,1,1,111,Lost,1,Lost / Inactive,-1.0648514830270301,1.6522474771979654
13662.0,86,11,2250.11,3,4,3,343,Loyal Customers,4,Average Customers,0.4048994890790546,-0.4789394264723073
13663.0,179,5,2047.51,2,3,3,233,At Risk,4,Average Customers,-0.07256295058184174,-0.13551948880155534
13665.0,386,3,1711.66,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.5373550008370838,0.7490861441921746
13666.0,60,5,127.9,3,3,1,331,Loyal Customers,4,Average Customers,0.04208230978569756,-0.7073770803278191
13667.0,149,1,305.02,2,1,1,211,Needs Attention,4,Average Customers,-0.30763986400089205,-0.3516839568398259
13668.0,3,35,13089.94,4,4,4,444,Champions,0,Loyal Regulars,2.2713779305283244,-0.3331662902463338
13669.0,51,3,413.55,3,2,2,322,Potential Loyalists,4,Average Customers,-0.03481263924993793,-0.7608210688211702
13670.0,75,1,349.7,3,1,2,312,Potential Loyalists,4,Average Customers,-0.1821167647210424,-0.6771481290985439
13671.0,395,1,194.95,1,1,1,111,Lost,1,Lost / Inactive,-0.7232350914758006,0.7312007186537349
13672.0,301,3,419.92,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.45198802934694005,0.34254942984546205
13673.0,19,2,396.92,4,2,2,422,New Customers,4,Average Customers,-0.03432294333973773,-0.9127782064280264
13674.0,433,1,240.68,1,1,1,111,Lost,1,Lost / Inactive,-0.7846855566966894,0.9000026227701852
13675.0,151,2,486.8200000000001,2,2,2,222,Needs Attention,4,Average Customers,-0.2508019617500687,-0.3280921129637561
13676.0,539,2,243.9,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.909328985072533,1.378185105269252
13677.0,405,2,556.1899999999999,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.671897743524207,0.7944633753123452
13678.0,152,1,232.6,2,1,1,211,Needs Attention,4,Average Customers,-0.3158207118571149,-0.340208215241935
13679.0,494,3,281.26,1,2,1,121,Needs Attention,1,Lost / Inactive,-0.7803349410703592,1.1908564957387302
13680.0,1,12,11435.67,4,4,4,444,Champions,4,Average Customers,1.001301561866375,-0.6200975213263352
13681.0,18,4,827.83,4,3,2,432,Loyal Customers,4,Average Customers,0.09064956811947263,-0.8860203711387022
13682.0,187,1,59.5,2,1,1,211,Needs Attention,4,Average Customers,-0.3818446651551852,-0.18997164432889682
13683.0,458,1,258.6,1,1,1,111,Lost,1,Lost / Inactive,-0.8256462435589662,1.010760374479658
13684.0,286,4,596.98,2,3,2,232,At Risk,1,Lost / Inactive,-0.36697080446367136,0.2910072429479593
13685.0,3,7,3119.44,4,3,4,434,Loyal Customers,4,Average Customers,0.37269896400177804,-0.8654087879868041
13686.0,183,3,409.04,2,2,2,222,Needs Attention,4,Average Customers,-0.25542603312970313,-0.17843309842463298
13687.0,438,1,11880.84,1,1,4,114,Cannot Lose Them,1,Lost / Inactive,-0.2832921166662557,1.2054110710575225
13688.0,635,1,375.5,1,1,2,112,Lost,1,Lost / Inactive,-1.1160846675563005,1.7946824797558163
13689.0,63,2,1259.5,3,2,3,323,Potential Loyalists,4,Average Customers,-0.0700210533759197,-0.6976154136184083
13690.0,59,1,172.25,3,1,1,311,Potential Loyalists,4,Average Customers,-0.16317052593066014,-0.7520733955048616
13691.0,396,1,212.78,1,1,1,111,Lost,1,Lost / Inactive,-0.7241241026354571,0.7360475973025898
13692.0,25,5,3114.4,4,3,4,434,Loyal Customers,4,Average Customers,0.23130986382210258,-0.7891300219774289
13693.0,374,9,2011.82,2,4,3,243,At Risk,1,Lost / Inactive,-0.1908754490446404,0.7654828094309114
13694.0,4,143,196482.81,4,4,4,444,Champions,2,Big Spenders,15.940145759739089,5.252187309458343
13695.0,31,16,2770.73,3,4,4,344,Loyal Customers,4,Average Customers,0.7806193047330092,-0.6572701463800823
13696.0,422,3,2020.4,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.5839481733069688,0.9154644998515026
13697.0,39,1,151.3,3,1,1,311,Potential Loyalists,4,Average Customers,-0.13069161481976915,-0.8408405944994919
13698.0,597,2,465.53,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.9964728357291849,1.639525992824197
13699.0,155,2,764.15,2,2,2,222,Needs Attention,4,Average Customers,-0.24533647593155994,-0.30368991419098607
13700.0,26,13,2613.46,4,4,4,444,Champions,4,Average Customers,0.6254326575372419,-0.7141849769679361
13701.0,447,1,161.0,1,1,1,111,Lost,1,Lost / Inactive,-0.8115523234825089,0.9598431212251461
13702.0,446,1,135.18,1,1,1,111,Lost,1,Lost / Inactive,-0.8110132080966133,0.9548017504323322
13703.0,318,2,425.56,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5323441433112464,0.40736461369621374
13704.0,5,9,2308.06,4,4,4,444,Champions,4,Average Customers,0.4382600182368279,-0.8556521227959021
13705.0,8,7,2035.33,4,3,3,433,Loyal Customers,4,Average Customers,0.3168748449340492,-0.8697338256338396
13706.0,303,2,631.1700000000001,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.49829286894075314,0.3461766346669381
13707.0,267,5,3365.86,2,3,4,234,At Risk,4,Average Customers,-0.16177407675229413,0.28490354999865247
13708.0,271,1,296.88,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5117140480609571,0.18648703467584177
13709.0,4,18,7591.75,4,4,4,444,Champions,0,Loyal Regulars,1.1412574978509507,-0.6383828988629487
13710.0,32,3,509.52,3,2,2,322,Potential Loyalists,4,Average Customers,0.0011165813798922608,-0.8423293457946155
13711.0,219,9,1792.26,2,4,3,243,At Risk,4,Average Customers,0.058331335654289274,0.07614471879898523
13712.0,247,2,766.42,2,2,2,222,Needs Attention,4,Average Customers,-0.3988602670805711,0.1023486241196617
13713.0,408,3,743.26,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6164988763277133,0.8225963630027106
13714.0,465,1,161.35,1,1,1,111,Lost,1,Lost / Inactive,-0.841593709101015,1.0392831526201927
13715.0,281,17,8483.29,2,4,4,244,At Risk,4,Average Customers,0.665543943949578,0.5953408725345356
13716.0,269,1,138.28,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5153197787361598,0.17380067860737589
13717.0,32,8,1763.3,3,4,3,343,Loyal Customers,4,Average Customers,0.31710277260841285,-0.7601061280890259
13718.0,246,2,306.55,2,2,1,221,Needs Attention,4,Average Customers,-0.41732894401019205,0.08674163191439618
13719.0,15,11,2815.25,4,4,4,444,Champions,4,Average Customers,0.5482049703334,-0.778496004528563
13720.0,117,4,799.9,2,3,2,232,At Risk,4,Average Customers,-0.07588545432494437,-0.44982692724666085
13721.0,36,2,741.54,3,2,2,322,Potential Loyalists,4,Average Customers,-0.04761833911537452,-0.8293708352428332
13722.0,132,10,5635.41,2,4,4,244,At Risk,4,Average Customers,0.4241197665048065,-0.20388375224579933
13723.0,217,6,1209.2,2,3,3,233,At Risk,4,Average Customers,-0.12051083644074692,0.022103916553595403
13724.0,637,1,213.01,1,1,1,111,Lost,1,Lost / Inactive,-1.1265400174814646,1.7995528805672287
13725.0,50,8,1980.56,3,4,3,343,Loyal Customers,4,Average Customers,0.29656024710085854,-0.6753860853114777
13726.0,39,2,1079.66,3,2,3,323,Potential Loyalists,4,Average Customers,-0.037820937790138696,-0.8079017513694722
13727.0,29,8,1080.05,3,4,3,343,Loyal Customers,4,Average Customers,0.29219153794173197,-0.7899763475874978
13728.0,37,16,2855.17,3,4,4,344,Loyal Customers,4,Average Customers,0.7742981726010302,-0.6287375419368709
13729.0,436,3,724.73,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6640652231886179,0.9457054360870716
13730.0,136,2,752.6,2,2,2,222,Needs Attention,4,Average Customers,-0.21411574010708476,-0.3878154371367083
13731.0,219,2,610.59,2,2,2,222,Needs Attention,4,Average Customers,-0.3589294430122788,-0.025004710569295825
13732.0,28,1,491.86,3,1,2,312,Potential Loyalists,4,Average Customers,-0.09740991849410839,-0.8810921809458485
13733.0,411,2,487.03,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.6849452825209787,0.8192570569380181
13734.0,509,4,6701.640000000001,1,3,4,134,Needs Attention,1,Lost / Inactive,-0.4720065700189711,1.423674716419454
13735.0,25,13,9813.22,4,4,4,444,Champions,4,Average Customers,0.942392286686874,-0.5433416737246219
13736.0,5,7,2766.21,4,3,4,434,Loyal Customers,4,Average Customers,0.35389078305193555,-0.8651813698460771
13737.0,200,1,339.6,2,1,1,211,Needs Attention,4,Average Customers,-0.3912862326549521,-0.12578626251022135
13738.0,396,1,440.93,1,1,2,112,Lost,1,Lost / Inactive,-0.7141330236888264,0.7416012121516875
13739.0,18,2,292.2,4,2,1,421,New Customers,4,Average Customers,-0.03723899398009317,-0.9197401567150058
13740.0,241,5,1597.77,2,3,3,233,At Risk,4,Average Customers,-0.19578651198657965,0.12713039389986602
13741.0,72,3,668.4300000000001,3,2,2,322,Potential Loyalists,4,Average Customers,-0.05871717269573461,-0.6619466967709792
13742.0,17,12,3131.02,4,4,4,444,Champions,4,Average Customers,0.6109096481550325,-0.7516430702236807
13743.0,3,7,1341.6,4,3,3,433,Loyal Customers,4,Average Customers,0.29484430787870947,-0.9086848722441772
13744.0,95,2,1156.36,3,2,3,323,Potential Loyalists,4,Average Customers,-0.12797188642771104,-0.5589144654890104
13745.0,162,2,777.36,2,2,2,222,Needs Attention,4,Average Customers,-0.2564467090368573,-0.2724783247586202
13746.0,414,1,176.69,1,1,1,111,Lost,1,Lost / Inactive,-0.7557612582158973,0.8146006082062879
13747.0,374,2,249.4,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.6335682640831385,0.6501967952560845
13748.0,96,9,2268.35,3,4,3,343,Loyal Customers,4,Average Customers,0.2845676684181456,-0.45504832111616345
13750.0,54,11,3602.18,3,4,4,344,Loyal Customers,4,Average Customers,0.5175431041988521,-0.5872389886999586
13751.0,288,1,296.25,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5401285321834021,0.26149034920247294
13752.0,124,7,1590.73,2,3,3,233,At Risk,4,Average Customers,0.10370623477325232,-0.36866429019048397
13753.0,288,4,2094.57,2,3,3,233,At Risk,1,Lost / Inactive,-0.3047284101954415,0.33628722052329874
13754.0,152,3,447.05,2,2,2,222,Needs Attention,4,Average Customers,-0.20199717161193825,-0.3143065756977735
13755.0,4,9,2161.35,4,4,3,443,Loyal Customers,4,Average Customers,0.43350515363649433,-0.8636361913713478
13756.0,2,23,9207.5,4,4,4,444,Champions,0,Loyal Regulars,1.4764346095865943,-0.556174350695057
13757.0,675,1,195.55,1,1,1,111,Lost,1,Lost / Inactive,-1.1907576809431495,1.966816617152167
13758.0,12,15,9416.98,4,4,4,444,Champions,4,Average Customers,1.0511802925735372,-0.589672619737743
13759.0,33,2,659.4100000000001,3,2,2,322,Potential Loyalists,4,Average Customers,-0.0462055002497358,-0.8446086245064178
13760.0,54,5,1363.64,3,3,3,333,Loyal Customers,4,Average Customers,0.10621638342003482,-0.7037739352576329
13761.0,50,6,1952.17,3,3,3,333,Loyal Customers,4,Average Customers,0.19088459267119853,-0.6967586624895508
13762.0,219,5,2472.48,2,3,4,234,At Risk,4,Average Customers,-0.1207454819332057,0.051339578222304165
13763.0,63,3,5217.44,3,2,4,324,Potential Loyalists,4,Average Customers,0.1555201165537052,-0.59093069946262
13764.0,71,6,2953.26,3,3,4,334,Loyal Customers,4,Average Customers,0.19965787215884634,-0.579720087342515
